image_path,label,caption
CONFIRE/image599.jpg,no fire,"The image shows a well-furnished dining room with a wooden table set for four people. The table is adorned with a green runner, a vase of flowers, and a chandelier hanging from the ceiling. The walls are painted red, and there is a large framed painting depicting an architectural scene. The room has large windows with orange curtains, allowing natural light to fill the space."
CONFIRE/image600.jpg,no fire,"The image shows a hospital room with two beds covered in blue sheets. There is a bedside table with a lamp, a telephone, and some medical equipment. The room has a window with light blue curtains and a chair next to one of the beds."
CONFIRE/image601.jpg,no fire,"The image shows a cozy living room with a fireplace, comfortable seating, and decorative elements such as a potted plant and framed pictures. The room has a warm, inviting atmosphere with a checkered rug."
CONFIRE/image602.jpg,no fire,"The image shows a cozy attic room with a wooden bed platform, a small window, and a bookshelf. The room has a slanted ceiling with wooden trim, and there is a lamp on the windowsill."
CONFIRE/image603.jpg,no fire,"The image shows a formal dining room with a table set for a meal. The table is covered with a white tablecloth and has place settings including plates, glasses, and cutlery. A chandelier hangs from the ceiling, and there is a portrait of a man hanging on the wall. The room has wooden beams on the ceiling and a door with a decorative frame."
CONFIRE/image604.jpg,no fire,"The image shows a well-decorated living room with beige walls, a high ceiling with intricate designs, and a large window with yellow curtains. There is a dining table with red chairs, a potted plant to the left, and a blue dresser to the right. A chandelier hangs from the ceiling, and a vase with flowers is placed on the table."
CONFIRE/image605.jpg,no fire,"The image shows a small, clean room with two single beds covered in blue sheets. The room has floral-patterned curtains, a window air conditioning unit, and a sink with a mirror above it. The walls are painted green, and there is a tiled floor."
CONFIRE/image606.jpg,no fire,"The image shows a dimly lit room with a bulletin board on the wall covered with various papers and photos. There are several chairs arranged around a table, which has some documents and a box on it. The walls are plain, and there is a calendar hanging on one of them."
CONFIRE/image607.jpg,no fire,"The image shows a cozy kitchen with yellow walls, wooden floors, and a white island. The kitchen features a dining table set with plates, cutlery, and a centerpiece. There are colorful flowers and decorative items on shelves and countertops. The room has a warm and inviting atmosphere."
CONFIRE/image608.jpg,no fire,"The image shows an office with several desks arranged in a U-shape. The desks have glass partitions between them, and there is a person sitting at one of the desks. There is a potted plant on a shelf above the desks, and the room has large windows allowing natural light to enter. The floor appears to be carpeted."
CONFIRE/image609.jpg,no fire,"The image shows a bedroom with blue walls, a wooden bed with white bedding, a rocking chair, a dresser, and a window with a lamp. There is a painting on the wall and a framed picture on the dresser."
CONFIRE/image610.jpg,no fire,"The image shows a cozy bedroom with two beds covered in orange and yellow bedding. The room has a wooden floor, white walls, and several framed pictures on the wall. There is a dining table with chairs, a vase with flowers, and a small table with a lamp. The overall atmosphere appears to be calm and well-organized."
CONFIRE/image611.jpg,no fire,"The image shows a well-lit, modern living room with a white sofa adorned with yellow pillows. A white desk is positioned against the wall, with a laptop and a vase of flowers on it. Above the desk, there are shelves with various items, including books and decorative objects. The room has large windows allowing natural light to fill the space, and there is a lamp on the desk."
CONFIRE/image612.jpg,no fire,"The image shows a room with a wooden side table against a white wall. On the table, there is a lamp with a beige shade and a brass base, along with a small object that appears to be a remote control. To the left of the table, part of a colorful armchair is visible. The door to the right of the table is partially open, revealing a wooden door frame."
CONFIRE/image613.jpg,no fire,"The image shows a room with yellow walls, a wooden chair, a luggage rack, and a wall-mounted lamp. There is no visible sign of fire or smoke."
CONFIRE/image614.jpg,no fire,"The image shows a well-lit dining room with a wooden table set for a meal. A large chandelier hangs from the ceiling, and there is a framed picture on the wall. The room has a cozy atmosphere with natural light coming through the windows."
CONFIRE/image615.jpg,no fire,"The image shows a living room with a black sofa, a wooden coffee table with a remote control and a phone, a television on the right side, and a bed with a white blanket in the background. The room appears to be well-lit with natural light coming through a window."
CONFIRE/image616.jpg,no fire,"The image shows a well-lit dining room with a table set for four people. The table is covered with a green tablecloth and has place mats, plates, and a vase with flowers. There are wooden chairs around the table, and a chandelier hangs from the ceiling. In the background, there is a window with a view of trees outside, and a framed picture on the wall."
CONFIRE/image617.jpg,no fire,"The image shows a well-organized home office with wooden shelves filled with books and decorative items. There is a desk with a computer monitor, keyboard, mouse, and various office supplies. A small table in front of the desk has a vase with flowers and some papers. The room has a blue wall and a wooden floor."
CONFIRE/image618.jpg,no fire,"The image shows a well-lit dining room with wooden flooring, a table with a vase of flowers, and several chairs arranged around it. There is a chandelier hanging from the ceiling, and a large mirror on the wall behind the table. The room has curtains and a door leading to another room."
CONFIRE/image619.jpg,no fire,"The image shows a modern kitchen with a wooden dining table and chairs. There is a staircase to the right, and various kitchen appliances and utensils are visible. The room has a clean and minimalist design."
CONFIRE/image620.jpg,no fire,"The image shows a bedroom with a bed covered in a floral-patterned blanket. There is a television on a stand to the left of the bed, and a wooden wardrobe in the background. The room has a polished wooden floor and appears to be well-lit."
CONFIRE/image621.jpg,no fire,"The image shows an office space with desks, chairs, and filing cabinets. There is a green plant in the foreground and some office equipment in the background. The ceiling has several air conditioning units installed."
CONFIRE/image622.jpg,no fire,"The image shows a well-furnished bedroom with two double beds, each adorned with striped pillows and patterned blankets. The room features a wooden headboard, a nightstand with a lamp, and a chair near the window. The walls are decorated with framed artwork, and there is a balcony visible through the French doors, suggesting a view of the outdoors."
CONFIRE/image623.jpg,no fire,"A hospital room with a patient bed, a nurse standing beside it, and medical equipment. The date stamp on the bottom right corner is '09/15/2007'."
CONFIRE/image624.jpg,no fire,"The image shows a bedroom with two windows covered by dark curtains. There is a bed with a green blanket and some clothes on it. A small wooden cabinet is visible next to one of the windows, and there is a red light on top of it. The room has wooden flooring."
CONFIRE/image625.jpg,no fire,The image shows a bedroom with two beds covered in white bedding. There is a wooden dresser with multiple drawers and a mirror above it. A lamp with a beige shade is placed on top of the dresser. The room has a window with bars and a painting hanging on the wall.
CONFIRE/image626.jpg,no fire,"The image shows a well-furnished living room with a modern design. There is a gray sofa adorned with decorative pillows, a wooden coffee table with a few items on it, and a blue armchair. A fireplace with a mantel displaying framed pictures and a decorative basket is visible. To the right, there is a desk with a lamp, a bookshelf filled with books and decorative items, and a window with blue curtains. The floor is covered with a patterned rug, and the walls are painted in light colors."
CONFIRE/image627.jpg,no fire,"The image shows a well-organized home office with a wooden desk, chair, computer monitor, keyboard, and various items such as books, a basket, and a trumpet. The room has a warm ambiance with framed pictures on the wall."
CONFIRE/image628.jpg,no fire,"The image shows a well-organized office space with two computer monitors on a desk, a chair, and various office supplies on shelves above the desk. The room appears to be clean and tidy."
CONFIRE/image629.jpg,no fire,The image shows a cozy bedroom with a neatly made bed covered in a white blanket and pillows. There is a desk with a lamp and a magazine on it. The room has framed pictures on the wall and a window with blinds. The overall atmosphere appears calm and undisturbed.
CONFIRE/image630.jpg,no fire,"The image shows a well-lit dining room with a wooden table surrounded by six chairs. The room features a large window with a view of trees outside, and there are three hanging light fixtures above the table. The walls are adorned with framed artwork and a small plant. There are also several candles placed on the table."
CONFIRE/image631.jpg,no fire,"The image shows a dining room with a table covered by a floral-patterned tablecloth. There is a bottle of red liquid on the table, and several chairs are arranged around it. A framed picture hangs on the wall above the table."
CONFIRE/image632.jpg,no fire,"The image shows a cozy living room with a brown armchair adorned with colorful pillows, including one with an owl design. The room features a yellow wall, a small painting above the armchair, and a stack of colorful stools against the wall. A tall floor lamp with a geometric pattern stands to the left of the armchair, and a potted plant is visible in the corner. The floor is covered with a patterned rug."
CONFIRE/image633.jpg,no fire,"The image shows an office space with modern furniture, including desks, chairs, and a glass partitioned area. The walls have large windows, and there is a red fire extinguisher visible near the entrance. The floor is tiled, and the ceiling has fluorescent lights."
CONFIRE/image634.jpg,no fire,"The image shows a small room with a bed covered in a floral-patterned blanket. There is a wall clock on the left side of the bed and a decorative mirror above it. The walls are painted white, and there is a wooden floor."
CONFIRE/image635.jpg,no fire,"The image shows a well-furnished living room with modern decor. There is a large flat-screen TV mounted on the wall, a comfortable sofa, and a coffee table with some items on it. The room has decorative lighting fixtures on the ceiling, and there are curtains covering the windows. The overall ambiance appears to be clean and orderly."
CONFIRE/image636.jpg,no fire,"The image shows a bedroom with a wooden nightstand against a beige wall. On the nightstand, there is a red bowl with a lid and a small stack of books. The room has a cozy ambiance with warm lighting."
CONFIRE/image637.jpg,no fire,The image shows a bedroom with a single bed covered in a light-colored blanket. The room has wooden paneling on the walls and a large window with a grid-like design. There is a potted plant to the left of the bed.
CONFIRE/image638.jpg,no fire,"The image shows a cozy kitchen with wooden cabinets, a tiled floor, and a dining table set with chairs. The room has a rustic feel with exposed wooden beams on the ceiling and a small window with curtains. There is a microwave oven on the counter, a sink, and a wall-mounted TV. A framed picture hangs on the wall above the dining area."
CONFIRE/image639.jpg,no fire,"The image shows a bedroom with two beds, each covered with striped blankets and pillows. There is a lamp with a beige shade on a bedside table next to one of the beds. A radiator is visible behind the beds, and there is a painting hanging on the wall above one of the beds. The room appears to be well-lit with natural light coming through the window."
CONFIRE/image640.jpg,no fire,"The image shows an office space with two desks, each equipped with a computer monitor, keyboard, and mouse. There is a bookshelf filled with books and other items on the right side of the room. A window allows natural light to enter, and there are several papers pinned to the wall near the window. The floor is carpeted, and there is a trash can in the corner."
CONFIRE/image641.jpg,no fire,The image shows a neatly made bed with white sheets and brown pillows in a room with wooden paneling and curtains. There is a lamp on a nightstand next to the bed.
CONFIRE/image642.jpg,no fire,"The image shows a modern kitchen with wooden cabinets, a round dining table with chairs, and a potted plant. The room has a warm ambiance with overhead lighting."
CONFIRE/image643.jpg,no fire,"The image shows a dining room with a wooden table set for four people. The table is covered with a patterned tablecloth and has place settings including plates, glasses, and cutlery. There are chairs around the table, and a decorative rug with an animal design hangs on the wall behind it. A small figurine is placed on a shelf next to the table."
CONFIRE/image644.jpg,no fire,"The image shows a modern dining room with a large rectangular table surrounded by six chairs. The table is set with a centerpiece that includes a bowl of fruit and some decorative items. The room has large windows allowing natural light to flood in, and there are two tall lamps with yellow shades on either side of the room. The floor is made of wood."
CONFIRE/image645.jpg,no fire,"The image shows a cozy living room with a green sofa, a black metal dining table, and several chairs. There is a fireplace with a mantel decorated with candles and books. A colorful abstract painting hangs above the fireplace, and a bookshelf filled with books and decorative items is visible to the left. The floor is covered with a green rug, and there are various fruits and vegetables displayed on a tray in front of the sofa."
CONFIRE/image646.jpg,no fire,"The image shows a modern office setup with two desks, each equipped with a computer monitor, keyboard, and mouse. The desks have green accents and are accompanied by a chair. Behind the desks, there is a bookshelf filled with books and a framed picture on the wall. The room has a clean and organized appearance."
CONFIRE/image647.jpg,no fire,"The image shows a neatly arranged bedroom with a bed covered in white bedding and multiple pillows. There is a black nightstand next to the bed with various items including a lamp, a vase, and some books. The room has light-colored walls and a window with a sheer curtain. The carpeted floor is visible in the foreground."
CONFIRE/image648.jpg,no fire,"The image shows an indoor setting with a red carpet leading to a counter area. There is a person standing behind the counter, and various objects such as a lamp, a clock, and some bottles are visible on the counter. The room has a colorful design with blue walls and a red door."
CONFIRE/image649.jpg,no fire,"The image shows a cozy dining room with two people seated at a table set for breakfast. The table is covered with a white and blue patterned tablecloth and has various breakfast items including plates of food, a bowl of cookies, a glass of orange juice, and cups. There is also a decorative statue and a vase with flowers in the background."
CONFIRE/image650.jpg,no fire,"The image shows a modern office with large windows, wooden walls, and several desks arranged in rows. Each desk has a computer monitor, keyboard, and mouse. There are chairs around each desk, and the floor is carpeted. The office appears to be well-lit with natural light coming through the windows."
CONFIRE/image651.jpg,no fire,"The image shows a well-lit dining room with a wooden table surrounded by six chairs. On the table, there are two flower arrangements and a few place mats. A lamp with a beige shade is placed on a side table to the left of the table. The walls are painted white, and there are framed pictures hanging on them. The floor is tiled."
CONFIRE/image652.jpg,no fire,"The image shows a cozy room with wooden walls and furniture. There is a red desk with a black chair, a lamp with a white shade, a television set to the left, and various decorative items on shelves. The room has a warm, inviting atmosphere."
CONFIRE/image653.jpg,no fire,"The image shows a child's bedroom with a yellow bed, colorful bedding, and various wall decorations including fish and a moon. There is a small table with a lamp and a step stool next to it. The room has a carpeted floor and a radiator on the right side."
CONFIRE/image654.jpg,no fire,"The image shows a modern office space with large windows offering a view of a cityscape. The room features a large L-shaped desk with multiple chairs around it, and there is a laptop on the desk. The floor is covered with light-colored tiles, and the walls are painted white with some wooden accents."
CONFIRE/image655.jpg,no fire,"The image shows a well-furnished dining room with a wooden table surrounded by six chairs with blue patterned cushions. The room features a lamp on a side table, a painting on the wall, and a curtain with a geometric pattern. There are no visible signs of fire or smoke."
CONFIRE/image656.jpg,no fire,"The image shows a room with a wooden door, a radiator, a bed with a red blanket, and a dresser with a picture frame. There is a small white object on the floor that appears to be a laundry basket."
CONFIRE/image657.jpg,no fire,"The image shows a well-lit living room with a beige carpeted floor. On the left side, there is a dining table with chairs and a window with red curtains. The right side features a beige armchair with red and pink cushions, a lamp, and several framed pictures on the wall. The overall atmosphere appears clean and orderly."
CONFIRE/image658.jpg,no fire,"A man is sitting on a bed in a hotel room, watching television. The room has a wooden cabinet with a television on top, a mirror on the wall, and a lamp. There is a suitcase next to the bed and a chair nearby."
CONFIRE/image659.jpg,no fire,"The image shows a hospital room with a patient bed, an IV stand with a monitor, and a framed picture on the wall. The room appears to be clean and well-maintained."
CONFIRE/image660.jpg,no fire,"The image shows a bedroom with a wooden bed frame, a nightstand with a television, and a window with an air conditioner. The room appears to be well-lit and clean."
CONFIRE/image661.jpg,no fire,"The image shows a modern office setting with a long wooden table surrounded by black leather chairs. On the table, there is a laptop, a notebook, and a few other items. The room has large windows that offer a view of trees outside, suggesting it is daytime."
CONFIRE/image662.jpg,no fire,"The image shows a dining area with a table covered by a patterned tablecloth. There are four wooden chairs around the table, and a small bowl is placed on it. Above the table, there is a hanging light fixture. The room has a window with floral curtains, and a framed picture hangs on the wall to the left of the table."
CONFIRE/image663.jpg,controlled fire,"The image shows an outdoor patio area with a stone fireplace, wicker furniture, and potted plants. The fireplace is lit, emitting a warm glow."
CONFIRE/image664.jpg,controlled fire,"The image shows an outdoor living area with a stone fireplace, a grill, and comfortable seating. The space is surrounded by a wooden structure with a high ceiling and large windows overlooking a forested area."
CONFIRE/image665.jpg,controlled fire,"The image shows a nighttime outdoor setting with a covered patio area featuring a stone columned structure. Inside the covered area, there is a round fire pit with flames burning brightly, surrounded by wicker chairs with cushions. The background reveals a dense forest at night, illuminated by the fire's glow."
CONFIRE/image666.jpg,controlled fire,"The image shows an outdoor patio area with wooden beams and a red roof. There is a fireplace with a lit fire inside, and several wicker furniture pieces including a sofa, two armchairs, and a coffee table. The area appears to be well-lit with warm lighting."
CONFIRE/image667.jpg,no fire,"The image shows an outdoor patio area with a stone fireplace. The patio is surrounded by a wooden deck, and there are two chairs and a small table nearby. The background features a well-maintained lawn and a building with a slanted roof."
CONFIRE/image668.jpg,no fire,"The image shows a medical examination room with two examination tables, a desk with boxes, and various medical supplies. The room appears to be clean and well-organized."
CONFIRE/image669.jpg,no fire,"The image shows a bedroom with blue walls, a bed with a metal headboard, a window with white curtains, and two lamps on nightstands. The room appears to be clean and well-maintained."
CONFIRE/image670.jpg,no fire,"The image shows a well-lit dining room with a wooden table covered with a yellow tablecloth. The table is set with plates, cups, and various food items. There are chairs around the table, and a cabinet with shelves above it. The room has large windows with red curtains, allowing natural light to fill the space. The overall atmosphere appears to be calm and orderly."
CONFIRE/image671.jpg,no fire,"The image shows an office with several desks arranged in rows, each equipped with computer monitors, keyboards, and chairs. The room has large windows allowing natural light to enter, and there is a railing visible outside. The floor appears to be made of polished tiles."
CONFIRE/image672.jpg,no fire,"The image shows a well-decorated dining room with a wooden table set for four, adorned with a large floral centerpiece. The room features elegant curtains, a chandelier hanging from the ceiling, and large windows that let in natural light. The walls are painted in a warm beige color, and there is a framed picture on the wall."
CONFIRE/image673.jpg,no fire,"The image shows a well-lit dining room with a large window overlooking a serene lake. The room features a wooden dining table set with candles, a vase of flowers, and place settings. The walls are adorned with framed pictures, and the ceiling has recessed lighting."
CONFIRE/image674.jpg,no fire,"The image shows a medical imaging room with a large X-ray machine mounted on a gantry. The room appears to be clean and well-maintained, with no visible signs of fire or smoke."
CONFIRE/image675.jpg,no fire,"The image depicts a modern office or study room with a large desk, two chairs, a bookshelf filled with books, and a window with curtains. The room has a clean and organized appearance."
CONFIRE/image676.jpg,no fire,"The image shows a modern office space with white walls, large windows, and several desks arranged in a U-shape. There are multiple chairs, some with red accents, and a few potted plants adding greenery to the space. The area is well-lit with overhead lights."
CONFIRE/image677.jpg,no fire,"The image shows a home office setup with a desk, chair, computer monitor, telephone, and various items such as books, a globe, and a framed picture. The room has a glass block wall and a painting on the wall. There is no visible sign of fire or smoke."
CONFIRE/image678.jpg,no fire,"The image shows a modern living room with a large flat-screen TV mounted on the wall. The room features a comfortable sofa with cushions, a coffee table with various items including a bowl and a toy, and a rug in front of the TV. Large windows allow natural light to fill the space, and there is a view of buildings outside. The room appears clean and well-maintained."
CONFIRE/image679.jpg,no fire,"The image shows a well-lit, spacious kitchen and dining area with wooden floors and tiled walls. The kitchen features white cabinets, a microwave, and various kitchen appliances. A round glass-top dining table is surrounded by wooden chairs, and there is a vase with flowers on the table. The dining area has a wooden floor and a tiled wall, and there is a lamp and a cabinet in the background."
CONFIRE/image680.jpg,no fire,"The image shows a well-decorated bedroom with a four-poster bed covered in yellow bedding and adorned with colorful pillows. The room features large windows with floral-patterned curtains, a chandelier hanging from the ceiling, and a cozy seating area with a floral-patterned sofa. A vase with flowers is placed near the window, adding to the room's vibrant decor."
CONFIRE/image681.jpg,no fire,"The image shows a well-lit room with wooden floors and walls. There is a desk with a computer monitor, keyboard, and mouse. Two chairs are placed in front of the desk. A bulletin board hangs on the wall to the right, and there is a trash can near the desk. The room has a cozy and organized appearance."
CONFIRE/image682.jpg,no fire,"The image shows a cozy bedroom with pink walls, white shutters on the windows, and a large bed covered with a white blanket. There is a floral-patterned chair next to the bed, and a lamp on a table beside it. The room has a warm and inviting atmosphere."
CONFIRE/image683.jpg,no fire,"The image shows a hospital room with a patient bed covered in a white sheet and pillows. There is a television mounted on a shelf above the bed, and various medical equipment and supplies are visible around the room. The floor is carpeted with a red and gray pattern."
CONFIRE/image684.jpg,no fire,"The image shows a neatly arranged hotel room with a large bed covered in a patterned bedspread. There is a backpack on the floor near the bed, and two lamps with white shades on either side of the bed. A framed picture hangs on the wall above the bed."
CONFIRE/image685.jpg,no fire,"The image shows a cozy home office with a green desk, white shelves, and a white chair. There is a laptop on the desk, a potted plant, and various items like folders and a mug. The room has a green rug and a white sofa with pillows. The overall atmosphere is calm and organized."
CONFIRE/image686.jpg,no fire,"The image shows a well-furnished living room with modern decor. Key objects include a blue sofa, a coffee table with a remote control, a television set, a window with curtains, and a balcony view. The room has wooden flooring and a ceiling light fixture."
CONFIRE/image687.jpg,no fire,"The image shows a bedroom with a large bed covered in white bedding. There are two lamps on either side of the bed, each with a lampshade. The room has a dark-colored headboard and a patterned carpet on the floor. Above the bed, there are three framed pictures hanging on the wall."
CONFIRE/image688.jpg,no fire,"The image shows a hospital room with two patient beds, one of which is elevated. The room has yellow curtains, a window, and medical equipment. There are no visible signs of fire or smoke."
CONFIRE/image689.jpg,no fire,"The image shows a room with a bookshelf filled with books, a desk with a chair, and a bed with a green blanket. There is a mirror on the wall and some decorations hanging on it."
CONFIRE/image690.jpg,no fire,"The image shows an office space with several desks, chairs, and shelves. There is a whiteboard on the left wall and a clock on the right wall. The room appears to be well-lit and organized."
CONFIRE/image691.jpg,no fire,"The image shows a bedroom with a beige headboard, a yellow bedspread, a bedside table with a telephone and some papers, and a wall-mounted lamp with a beige shade. The walls have vertical stripes, and there is a framed picture hanging on the wall."
CONFIRE/image692.jpg,no fire,"The image shows an office setting with a wooden desk, a black leather sofa, a cabinet with glass doors, and a potted plant. There is a red object on the desk that appears to be a fire alarm."
CONFIRE/image693.jpg,no fire,"The image shows an office space with a desk, chair, computer monitor, and a potted plant. The room has a tiled ceiling with a light fixture and a carpeted floor."
CONFIRE/image694.jpg,no fire,"The image shows a well-decorated bedroom with a bed, a red armchair, a floor lamp, and a window with a curtain. The room has a cozy atmosphere with a potted plant and a dresser in the background."
CONFIRE/image695.jpg,no fire,"The image shows a luxurious office space with a modern design. The room features a large desk with a black finish, surrounded by comfortable chairs. There is a purple carpeted floor, and the walls are adorned with large windows that offer a view of tall buildings outside. The ceiling has a curved design with recessed lighting, and there are decorative elements such as a vase with flowers and a small statue on the desk."
CONFIRE/image696.jpg,no fire,"The image shows a luxurious dining room with a large, arched stained glass window allowing natural light to flood the space. The room features a round glass-top dining table surrounded by four upholstered chairs with floral patterns. Two tall flower arrangements in white vases are placed on either side of the table. The floor is covered with a patterned rug, and the walls are adorned with decorative moldings and framed artwork. Large windows with wooden frames provide a view of greenery outside."
CONFIRE/image697.jpg,no fire,"The image shows a modern bedroom with a large bed covered in white bedding and multiple pillows. The room features a gray wall with a framed picture of a butterfly, a window with sheer white curtains, and a small mirror on the wall. There is also a skylight allowing natural light to enter the room."
CONFIRE/image698.jpg,no fire,"The image shows a well-lit, spacious room with large windows that let in natural light. There is a dining table with chairs, a vase of flowers, and some fruit on it. The room has a cozy and inviting atmosphere."
CONFIRE/image699.jpg,no fire,"The image shows a modern office with a large desk, two chairs, a computer monitor, and a bookshelf filled with books. The room has wooden flooring and white walls, with a ceiling light fixture."
CONFIRE/image700.jpg,no fire,"The image shows a modern living room with large windows offering a view of a city skyline. The room features a minimalist design with a rug, a chair, a TV stand, and some decorative items. There is no visible sign of fire or smoke."
CONFIRE/image701.jpg,no fire,"The image shows a cozy, well-lit kitchen with wooden cabinets and flooring. The kitchen features a dining table set with plates, glasses, and a basket of bread. There is a lit candle on the table, and the room has a warm, inviting atmosphere."
CONFIRE/image702.jpg,no fire,"The image shows an empty room with wooden flooring, a bed with a wooden headboard, and a wardrobe with two doors. There are red decorations on the wall, and a fire alarm is mounted on the wall near the ceiling."
CONFIRE/image703.jpg,no fire,"The image shows a well-decorated dining area with a round glass table set for four people. The table is adorned with red place mats, white napkins, and floral centerpieces. There are two chairs around the table, and another chair is placed near the wall. A vase with flowers is on the table, and there is a framed picture on the wall. The room has a large window that offers a view of an airport runway."
CONFIRE/image704.jpg,no fire,"The image shows a well-decorated bedroom with beige walls, white furniture, and a large bed covered in white bedding. There is a dresser with multiple drawers, a mirror, and a lamp with a white shade. The room has a cozy and elegant atmosphere."
CONFIRE/image705.jpg,no fire,"The image shows an office space with a large window, a desk, two chairs, and a small table. The room appears to be well-lit with natural light coming through the window. There are no visible signs of fire or smoke."
CONFIRE/image706.jpg,no fire,"The image shows an office setting with desks, chairs, a computer, and a window with sunlight streaming through. The room appears to be well-lit and organized."
CONFIRE/image707.jpg,no fire,"The image shows a well-lit dining room with a round glass-top table surrounded by four chairs. A chandelier hangs from the ceiling, and there is a potted plant on a shelf in the background. The room has large windows with a view of trees outside."
CONFIRE/image708.jpg,no fire,"The image shows a hospital room with a patient bed, medical equipment, a television mounted on a wooden cabinet, and a blue wall. The floor is made of wood."
CONFIRE/image709.jpg,no fire,"The image shows a modern office space with large windows overlooking a cityscape at night. The room features a wooden desk with a laptop, a water bottle, and a small plant. There is a round table with chairs around it, and the floor is covered with patterned rugs. The ceiling has recessed lighting, and there is a hanging light fixture."
CONFIRE/image710.jpg,no fire,"The image shows a bedroom with a bed, a window with a view of buildings, and a desk. The room appears to be well-lit with natural light coming through the window. There are no visible signs of fire or smoke."
CONFIRE/image711.jpg,no fire,"The image shows a neatly made bed with a red blanket and white pillows. There is a nightstand next to the bed with a lamp, a telephone, and some papers. The room appears to be well-lit and clean."
CONFIRE/image712.jpg,no fire,"The image shows a well-decorated dining room with a chandelier hanging from the ceiling, red valances on the windows, and a table set with plates and a pitcher. The walls are painted in a light color, and there is a framed picture on the wall."
CONFIRE/image713.jpg,no fire,"The image shows an office setting with a desk, chair, computer monitor, printer, and other office equipment. The room has large windows allowing natural light to enter."
CONFIRE/image714.jpg,no fire,The image shows a modern conference room with a long wooden table surrounded by several office chairs. The room has white walls and a large whiteboard mounted on one wall. There is a flat-screen TV on a stand to the right of the table. The floor is covered with a light-colored carpet.
CONFIRE/image715.jpg,no fire,"The image shows a bedroom with a bed covered in orange sheets and various pillows. There is a bicycle leaning against the wall near the window, which has patterned curtains. The room appears to be well-lit."
CONFIRE/image716.jpg,no fire,"The image shows a modern office or conference room with several chairs arranged around a table. There is a large screen displaying multiple screens in the background, and the room has a carpeted floor. The lighting appears to be artificial, and there are no visible signs of fire or smoke."
CONFIRE/image717.jpg,no fire,"The image shows a neatly arranged bedroom with a single bed covered in white bedding and adorned with two pillows. There is a red pillow on the bed and a small wooden nightstand next to it. A white chair is positioned near the bed. The room has light-colored walls and a floor, and there is a potted plant in the corner. Above the bed, there is a wall-mounted light fixture."
CONFIRE/image718.jpg,no fire,"The image shows a well-furnished dining room with a wooden table set for four people. The table is adorned with a floral-patterned tablecloth, silverware, and decorative items. There are several chairs around the table, and the walls are painted in soft pastel colors. A framed picture hangs on the wall, and there are candles placed on the table, adding to the ambiance."
CONFIRE/image719.jpg,no fire,"The image shows a cozy bedroom with two twin beds, each adorned with floral bedding and decorative pillows featuring teddy bears. The room has pink drapes with floral wreaths hanging above the beds. A small wooden table with a lamp and a couple of stuffed animals is placed between the beds."
CONFIRE/image720.jpg,no fire,"The image shows a bedroom with a wooden bed frame, a dresser with multiple drawers, a nightstand with a lamp, and a potted plant. The bed is made with a quilted blanket and pillows."
CONFIRE/image721.jpg,no fire,"The image shows an office space with a desk, chairs, and a whiteboard. The room has glass walls and is well-lit with fluorescent lights."
CONFIRE/image722.jpg,no fire,"The image shows a modern living room with a beige sofa, a television on a stand, a blue chair, and a glass coffee table. There is a balcony with a railing and some greenery visible outside. The walls are white, and there is a ceiling fan above the sofa. The room appears to be well-lit and clean."
CONFIRE/image723.jpg,no fire,"The image shows a well-lit bedroom with a large bed covered in a purple blanket and multiple pillows. The room features wooden flooring, a large mirror on the wall, and two floor lamps with white shades. There is a framed picture above the bed and a cowhide rug on the floor."
CONFIRE/image724.jpg,no fire,"The image shows a cozy bedroom with red walls, a four-poster bed covered in floral bedding, and various pieces of furniture including a sofa and a chair. The room has a warm ambiance with soft lighting from lamps and a ceiling fan."
CONFIRE/image725.jpg,no fire,"The image shows a cozy dining room with wooden furniture, including a table and chairs. The room has large windows with yellow curtains, allowing natural light to fill the space. There is a vase with flowers on the table, and the walls are adorned with wooden paneling. The floor is covered with a red carpet, and there is a patterned rug near the entrance."
CONFIRE/image726.jpg,no fire,"The image shows a bedroom with a floral-patterned bedspread, a nightstand with a lamp, a television mounted on the wall, and a window with floral curtains. The room appears to be well-lit and clean."
CONFIRE/image727.jpg,no fire,"The image shows a modern living room with a brick wall, a glass coffee table, a black leather sofa with red and striped cushions, a wooden cabinet with decorative elements, and a patterned rug. There is a lamp with a white shade on the right side."
CONFIRE/image728.jpg,no fire,The image shows a room with a bed covered in a white blanket and pillows. There is a window with a view of another building outside. The walls have several framed pictures and a clock. The room appears to be well-lit by natural light coming through the window.
CONFIRE/image729.jpg,no fire,"The image shows a modern, minimalist room with concrete walls and a large window. There is a bed with a white blanket and a black pillow, a wooden desk with a few books and a small object on it, and a small table with a few items on it. The room appears to be well-lit by natural light coming through the window."
CONFIRE/image730.jpg,no fire,"The image shows a cozy living room with wooden walls, a gray sofa, two blue armchairs, a coffee table with a vase of flowers, a rug, and a dark cabinet. There is a fireplace with a decorative screen above it."
CONFIRE/image731.jpg,no fire,The image shows a neatly arranged bedroom with a bed covered in a pink and yellow blanket. There is a bedside table with a lamp and a small plant. The room has a window with white curtains and a framed picture on the wall. The floor is wooden.
CONFIRE/image732.jpg,no fire,"The image shows an office desk with a laptop, a flag, a nameplate, a potted plant, and a leather chair. The desk is clean and organized."
CONFIRE/image733.jpg,no fire,"The image shows a bedroom with a wooden dresser, a mirror, a desk with a lamp, and a bed with a striped blanket. The room appears to be well-lit and clean."
